"id","price","start_date","end_date","product_id","created_at","updated_at"
"01ce0271-3810-437b-8911-ae748f094117","4.49","2025-10-22","2026-02-22","da60416a-4fbe-4bd0-87aa-8e74bc5acc52","2026-06-01 09:31:09","2026-06-01 09:31:09"
"e7d3ff02-7ebd-4c29-96c1-bcb593390319","7.44","2025-06-25","2025-10-25","da60416a-4fbe-4bd0-87aa-8e74bc5acc52","2026-06-01 09:31:09","2026-06-01 09:31:09"
"cdcee7e1-d0f0-4edc-88f5-94a2aa901dae","6.99","2025-09-15","2026-01-15","bc4e484b-0cb5-4886-be80-649599b7bed2","2026-06-01 09:31:09","2026-06-01 09:31:09"
"d0010a06-c0ae-47c1-9863-050c0b2e0ea8","4.72","2025-07-23","2025-11-23","bc4e484b-0cb5-4886-be80-649599b7bed2","2026-06-01 09:31:09","2026-06-01 09:31:09"
"d8070703-dc53-4912-b6ab-b03be767f43c","18.54","2025-08-21","2025-12-21","2cb3063e-b1c5-494a-aa46-985838fa2232","2026-06-01 09:31:09","2026-06-01 09:31:09"
"216aa1c8-a0fc-466f-b609-2da473bf131b","2.20","2026-04-10","2026-08-10","2cb3063e-b1c5-494a-aa46-985838fa2232","2026-06-01 09:31:09","2026-06-01 09:31:09"
"975f1b63-f1b6-4e0a-b821-cfb6f8cf98c6","12.01","2026-04-18","2026-08-18","43a71074-c8ec-46db-9da0-9d6482035c6c","2026-06-01 09:31:09","2026-06-01 09:31:09"
"998490a6-bf9d-4d62-a736-a16946953f7d","17.05","2025-12-13","2026-04-13","43a71074-c8ec-46db-9da0-9d6482035c6c","2026-06-01 09:31:09","2026-06-01 09:31:09"
"f1002dcf-1146-4537-9839-dc94e06685a0","6.99","2025-07-28","2025-11-28","e64f5503-5fbe-43b1-add9-38e2ee87d9ea","2026-06-01 09:31:09","2026-06-01 09:31:09"
"a8dc988d-326a-48fe-ad9c-10c38ce9f250","11.15","2025-11-30","2026-03-30","e64f5503-5fbe-43b1-add9-38e2ee87d9ea","2026-06-01 09:31:09","2026-06-01 09:31:09"
"d3f471c1-3ee5-4994-a504-88374d318011","3.49","2025-09-06","2026-01-06","df99edc8-5c58-4876-b061-398b75d004b0","2026-06-01 09:31:09","2026-06-01 09:31:09"
"6247d673-87e1-4238-9383-396b68ba428d","7.94","2025-10-09","2026-02-09","df99edc8-5c58-4876-b061-398b75d004b0","2026-06-01 09:31:09","2026-06-01 09:31:09"
"d842c7cd-95bf-42c3-93eb-e6898bc8d27c","12.95","2025-12-15","2026-04-15","d43eb5c5-233c-4d91-ba49-295164f38c07","2026-06-01 09:31:09","2026-06-01 09:31:09"
"94a7977a-62aa-41d7-93d4-035634852ec4","18.43","2026-02-01","2026-06-01","d43eb5c5-233c-4d91-ba49-295164f38c07","2026-06-01 09:31:09","2026-06-01 09:31:09"
"56bcc672-d415-4222-ac5b-0b5277cf2004","8.69","2025-07-08","2025-11-08","5d45d72d-8e65-4bd7-938d-18957ea6a661","2026-06-01 09:31:09","2026-06-01 09:31:09"
"8a747d11-5853-4757-b69b-9ad1c0855de6","5.29","2025-07-31","2025-12-01","5d45d72d-8e65-4bd7-938d-18957ea6a661","2026-06-01 09:31:09","2026-06-01 09:31:09"
"f7e4580b-c363-4faf-ae3b-6f797b683f3c","11.26","2026-02-19","2026-06-19","38663051-a7ac-48db-870e-6ab61c38e8a3","2026-06-01 09:31:09","2026-06-01 09:31:09"
"728945be-f213-4382-94db-e8a3d02f4995","11.40","2026-03-02","2026-07-02","38663051-a7ac-48db-870e-6ab61c38e8a3","2026-06-01 09:31:09","2026-06-01 09:31:09"
"bc06f218-2a46-43d2-9e30-b008e150463d","6.93","2025-06-05","2025-10-05","857e7c3d-844f-448a-9e76-4b817ad4814e","2026-06-01 09:31:09","2026-06-01 09:31:09"
"d8f79719-ad53-452d-a0f0-538c28457ddd","2.16","2025-11-10","2026-03-10","857e7c3d-844f-448a-9e76-4b817ad4814e","2026-06-01 09:31:09","2026-06-01 09:31:09"
"f1617cdd-c603-4aab-9113-14941a9909c1","1.90","2025-11-30","2026-03-30","27952b4b-e111-4d37-b222-248b1c77490d","2026-06-01 09:31:09","2026-06-01 09:31:09"
"611cc06d-e27f-4f99-8084-33237e748216","5.34","2025-12-25","2026-04-25","27952b4b-e111-4d37-b222-248b1c77490d","2026-06-01 09:31:09","2026-06-01 09:31:09"
"d7a6b85c-562d-424d-bc97-2e1871a1da3a","18.83","2025-07-04","2025-11-04","299010f6-c9f7-42b3-8c87-b84a8a31703a","2026-06-01 09:31:09","2026-06-01 09:31:09"
"9c590c95-88d0-4c96-8a62-41f1b7864376","16.94","2026-05-12","2026-09-12","299010f6-c9f7-42b3-8c87-b84a8a31703a","2026-06-01 09:31:09","2026-06-01 09:31:09"
"991af2c2-f469-41d7-99a2-61029e6a6bf7","12.76","2025-10-01","2026-02-01","e78ad12c-e8df-4915-bcea-402bc1362375","2026-06-01 09:31:09","2026-06-01 09:31:09"
"29883b52-ffda-4276-93e3-7013555aaa31","9.77","2025-09-04","2026-01-04","e78ad12c-e8df-4915-bcea-402bc1362375","2026-06-01 09:31:09","2026-06-01 09:31:09"
"74daf54a-ef03-4ae4-ba5d-59ba344efc3f","12.93","2025-06-06","2025-10-06","4c51191c-323a-4cbf-a340-14a1aacb9309","2026-06-01 09:31:09","2026-06-01 09:31:09"
"51c8b2c0-3c84-4eb4-89c1-3577ba68a37a","6.99","2025-06-14","2025-10-14","4c51191c-323a-4cbf-a340-14a1aacb9309","2026-06-01 09:31:09","2026-06-01 09:31:09"
"90aa0d1f-e8b2-4e86-a162-16ee0997b7e9","14.06","2025-11-04","2026-03-04","8420cbef-cd5e-491b-a058-cedcb633ca94","2026-06-01 09:31:09","2026-06-01 09:31:09"
"55946239-897f-4acb-ba0e-c74c08197c06","6.98","2026-05-22","2026-09-22","8420cbef-cd5e-491b-a058-cedcb633ca94","2026-06-01 09:31:09","2026-06-01 09:31:09"
"c2206f2a-122f-4158-aeed-8101e1e89eea","9.42","2025-07-31","2025-12-01","75d76a45-afb1-4e4c-a44f-14a31dd18a69","2026-06-01 09:31:09","2026-06-01 09:31:09"
"0210ed4f-9e82-4553-a554-af0adc6fb049","5.49","2026-02-16","2026-06-16","75d76a45-afb1-4e4c-a44f-14a31dd18a69","2026-06-01 09:31:09","2026-06-01 09:31:09"
"174fed60-1927-4a21-871c-fbea38551b6d","13.97","2025-08-18","2025-12-18","ac2f8d0a-c4dc-4839-a796-f03fe7a7d01d","2026-06-08 15:04:26","2026-06-08 15:04:26"
"56872283-817c-481b-a305-4549cc67bc95","13.61","2026-05-30","2026-09-30","ac2f8d0a-c4dc-4839-a796-f03fe7a7d01d","2026-06-08 15:04:26","2026-06-08 15:04:26"